"Timestamp","Which course are you enrolled in?","How did you hear about County College of Morris? [CCM Web site]","How did you hear about County College of Morris? [Social Media]","How did you hear about County College of Morris? [Community Event]","How did you hear about County College of Morris? [Family member or friend]","How did you hear about County College of Morris? [Current CCM student]","How did you hear about County College of Morris? [CCM Alumni]","How did you hear about County College of Morris? [High School Teacher]","How did you hear about County College of Morris? [High School Counselor]","How did you hear about County College of Morris? [In-app advertisement]","How did you hear about County College of Morris? [Employer]","How did you hear about County College of Morris? [Billboard]","How did you hear about County College of Morris? [Television]","How did you hear about County College of Morris? [Radio]","How did you hear about County College of Morris? [Other]","To what extent did the following impact your decision to attend County College of Morris? [Affordable cost]","To what extent did the following impact your decision to attend County College of Morris? [Location/convenience]","To what extent did the following impact your decision to attend County College of Morris? [Choice of programs]","To what extent did the following impact your decision to attend County College of Morris? [Online offerings]","To what extent did the following impact your decision to attend County College of Morris? [Family/friend referral]","To what extent did the following impact your decision to attend County College of Morris? [Faculty/staff]","To what extent did the following impact your decision to attend County College of Morris? [College reputation]","To what extent did the following impact your decision to attend County College of Morris? [Financial Aid]","To what extent did the following impact your decision to attend County College of Morris? [Scholarships]","To what extent did the following impact your decision to attend County College of Morris? [Small class sizes]","To what extent did the following impact your decision to attend County College of Morris? [Extra-curricular opportunities]","To what extent did the following impact your decision to attend County College of Morris? [Accepted my transfer credits]","To what extent did the following impact your decision to attend County College of Morris? [Negative experience at another college]","To what extent did the following impact your decision to attend County College of Morris? [NJ Stars Program]","To what extent did the following impact your decision to attend County College of Morris? [Ability to transfer CCM credits to a 4-year school]","To what extent did the following impact your decision to attend County College of Morris? [Get college credit while in high school]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Open House]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Instant Decision Day]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [On-Campus Information Session]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Titans Tuesday (Virtual) Information Session]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Women Who Dare]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Regional College Fair]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [HS Sharetime Information Session]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Challenger Program]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [CyberSecurity Information Protection Program Participation ]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Information Session at my high school]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Campus Visit with my high school]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Campus Visit (individual)]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Workforce Development class]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Corporate Training]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Teen Arts Festival]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Summer camp at CCM]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Middle/High school computing class]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Middle/High school computing related club]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Computing-related competitions (e.g., Robotics competition, Lego competition, Cybersecurity, Programming)]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Afterschool computing-related camp/program]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Summer computing related camp/program]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [An AP computing class]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [A dual enrollment computing class]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Family or friend influence]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Family or friend working in the computing field]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [High school teacher or guidance counselor]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Employer influence]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Current CCM student]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Experience at work]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Other]","What degree program are you currently enrolled in?","What motivated you to seek a computing degree/certificate at CCM?  [To get a job in the computing field]","What motivated you to seek a computing degree/certificate at CCM?  [Transfer to bachelor's level program]","What motivated you to seek a computing degree/certificate at CCM?  [Transfer credits back to HS degree (ShareTime, Challenger Program)]","What motivated you to seek a computing degree/certificate at CCM?  [Career Advancement]","What motivated you to seek a computing degree/certificate at CCM?  [Career Change]","What motivated you to seek a computing degree/certificate at CCM?  [Professional Development]","What motivated you to seek a computing degree/certificate at CCM?  [Job Displacement]","What motivated you to seek a computing degree/certificate at CCM?  [Relocation]","What motivated you to seek a computing degree/certificate at CCM?  [To keep current in tech industry]","What motivated you to seek a computing degree/certificate at CCM?  [IT Industry Certifications]","What motivated you to seek a computing degree/certificate at CCM?  [Financial]","What motivated you to seek a computing degree/certificate at CCM?  [Personal Enrichment]","Did you receive information about the CCM computing programs from any of the following sources? [High school guidance counselor]","Did you receive information about the CCM computing programs from any of the following sources? [High School Teacher]","Did you receive information about the CCM computing programs from any of the following sources? [CCM Information Technologies Website]","Did you receive information about the CCM computing programs from any of the following sources? [CCM Admissions]","Did you receive information about the CCM computing programs from any of the following sources? [CCM advisor/counselor]","Did you receive information about the CCM computing programs from any of the following sources? [Employer]","Did you receive information about the CCM computing programs from any of the following sources? [CCM Workforce Development]","Did you receive information about the CCM computing programs from any of the following sources? [NJ Workforce Development Program]","Did you receive information about the CCM computing programs from any of the following sources? [Other]","Was a computing major/certificate your first choice, or did you change majors from a different CCM program? If you changed majors, indicate what your first major was.","On a scale of 1 to 5, with 1 being not at all interested and 5 being extremely interested, how interested are you in taking more computing classes?","Please explain your answer to the question above.  Why or why not would you be interested in taking another computing class?","Gender","Race/ethnicity","Age "
"2021/10/19 6:58:17 AM EST","CMP 120 Foundations of Information Security","Don't recall","No","Yes","Yes","No","No","Yes","Yes","No","No","No","No","No","No","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","Not Sure","No","Yes","Yes","No","No","Yes","No","Not Sure","Not Sure","Not Sure","No","No","No","No","No","Some Impact","Some Impact","No Impact","Some Impact","Some Impact","No Impact","No Impact","High Impact","High Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","ShareTime CSIP Program","Yes","Yes","Yes","Yes","No","Yes","No","No","Yes","Yes","Yes","Yes","Yes","No","Don't recall","No","Yes","No","No","No","No","First Choice","","","Man","White/Caucasian","18 and younger"
"2021/10/19 7:09:35 AM EST","CMP 120 Foundations of Information Security","Yes","Don't recall","No","Yes","No","No","Yes","Yes","No","No","No","No","No","No","Some Impact","Some Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Some Impact","Some Impact","Some Impact","No Impact","Some Impact","Some Impact","Some Impact","No Impact","High Impact","High Impact","Some Impact","No Impact","No Impact","No Impact","ShareTime CSIP Program","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No","Yes","Yes","Yes","Yes","No","No","No","Yes","No","No","First Choice","","","Man","White/Caucasian","18 and younger"
"2021/10/19 7:09:48 AM EST","CMP 120 Foundations of Information Security","No","No","No","Yes","No","Yes","No","No","No","No","No","No","No","No","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","High Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","ShareTime CSIP Program","Yes","Yes","No","Yes","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","First Choice","","","Woman","White/Caucasian","18 and younger"
"2021/10/19 7:10:10 AM EST","CMP 120 Foundations of Information Security","No","No","No","Yes","No","No","Yes","Yes","No","No","No","No","No","No","No Impact","Some Impact","Some Impact","No Impact","High Impact","Some Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","High Impact","No","No","Yes","No","No","No","Yes","No","No","No","No","No","No","No","No","No","Some Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","High Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","Some Impact","ShareTime CSIP Program","Yes","No","Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes","No","Yes","No","No","No","No","No","No","No","Yes","First Choice","","","Man","White/Caucasian","18 and younger"
"2021/10/19 7:12:18 AM EST","CMP 120 Foundations of Information Security","No","Yes","No","Yes","No","No","Yes","No","No","No","No","No","No","No","No Impact","High Impact","High Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","No","No","Not Sure","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","ShareTime CSIP Program","Yes","No","Yes","Yes","No","Yes","No","No","Yes","Yes","Yes","No","Yes","No","No","No","No","No","No","No","No","First Choice","","","Woman","Hispanic or Latino;White/Caucasian","18 and younger"
"2021/10/19 7:14:27 AM EST","CMP 130 Intro to IT","No","No","No","Yes","No","No","No","Yes","No","No","No","No","No","No","High Impact","High Impact","High Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","High Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","ShareTime CSIP Program","Yes","No","Yes","Yes","No","Yes","No","No","No","Yes","Yes","No","Yes","Yes","No","No","No","No","No","No","No","First Choice","","","Man","White/Caucasian","18 and younger"
"2021/10/19 7:14:31 AM EST","CMP 120 Foundations of Information Security","No","No","No","Yes","Yes","No","No","No","No","No","No","No","No","No","No Impact","No Impact","High Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","Not Sure","No","Not Sure","No","No","No","Yes","No","Not Sure","No","No","No","No","No","No","No","High Impact","N/A","Some Impact","N/A","N/A","N/A","N/A","High Impact","High Impact","No Impact","No Impact","High Impact","No Impact","No Impact","Computer Science","Yes","No","Yes","Yes","No","Yes","No","No","No","Yes","No","Yes","No","No","No","No","No","No","No","No","No","Engineering","","","Man","Asian;White/Caucasian","18 and younger"
"2021/10/19 7:14:53 AM EST","CMP 120 Foundations of Information Security","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","High Impact","High Impact","High Impact","N/A","No Impact","High Impact","High Impact","Some Impact","High Impact","No Impact","Some Impact","High Impact","No Impact","Some Impact","High Impact","High Impact","No","No","Yes","Not Sure","No","No","Not Sure","No","No","No","No","No","No","No","No","No","Some Impact","Some Impact","Some Impact","High Impact","No Impact","No Impact","No Impact","Some Impact","High Impact","High Impact","No Impact","No Impact","High Impact","High Impact","Information Technology","Yes","Yes","No","Yes","No","Yes","No","No","Yes","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No","First Choice","","","Man","Hispanic or Latino","18 and younger"
"2021/10/19 7:15:07 AM EST","CMP 120 Foundations of Information Security","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","No","High Impact","High Impact","High Impact","High Impact","High Impact","Some Impact","High Impact","No Impact","Some Impact","High Impact","High Impact","High Impact","No Impact","No Impact","High Impact","High Impact","Yes","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","High Impact","N/A","High Impact","N/A","N/A","N/A","N/A","High Impact","High Impact","High Impact","N/A","High Impact","N/A","N/A","ShareTime CSIP Program","Yes","Yes","Yes","Yes","No","No","No","No","Yes","Yes","No","Yes","Yes","No","Don't recall","No","No","No","No","No","No","Engineering","","","Man","Asian","18 and younger"
"2021/10/19 7:17:04 AM EST","CMP 120 Foundations of Information Security","No","No","No","Yes","No","No","Don't recall","Don't recall","No","No","No","No","No","Don't recall","N/A","No Impact","Some Impact","No Impact","High Impact","No Impact","N/A","N/A","N/A","No Impact","No Impact","N/A","N/A","N/A","N/A","Some Impact","Not Sure","Not Sure","Yes","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","No","No","Not Sure","Not Sure","Not Sure","Not Sure","No","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","High Impact","No Impact","No Impact","No Impact","N/A","High Impact","Undecided","","","","","","","","","","","","","","","","","","","","","","","3","I like computers and programming, however I'm not sure how much classes would help me","Man","White/Caucasian","18 and younger"
"2021/10/19 7:19:28 AM EST","CMP 120 Foundations of Information Security","Yes","Yes","No","Yes","No","No","No","Yes","Yes","No","No","No","No","No","Some Impact","No Impact","Some Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","High Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Information Technology","Yes","Yes","No","Yes","No","Yes","No","No","Yes","Yes","No","No","Yes","No","No","No","No","No","No","No","No","First Choice","","","Man","Hispanic or Latino","18 and younger"
"2021/10/19 7:23:06 AM EST","CMP 130 Intro to IT","No","No","No","No","No","No","No","Yes","No","No","No","No","No","Yes","No Impact","No Impact","Some Impact","No Impact","High Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","ShareTime CSIP Program","Yes","No","Yes","No","No","Yes","No","No","No","No","No","Yes","Yes","No","No","No","No","No","No","No","No","First Choice","","","Man","Black/African American;Multi-Racial","18 and younger"
"2021/10/19 12:05:44 PM EST","CMP 128 Computer Science I","Yes","Yes","No","Yes","No","Yes","Yes","Yes","No","No","No","No","No","No","High Impact","High Impact","High Impact","High Impact","Some Impact","No Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","Business Administration","","","","","","","","","","","","","","","","","","","","","","","4","I am interested in switching my major to Cybersecurity. I've found I have more interest for that over what I am currently studying.","Man","White/Caucasian","19-20"
"2021/10/20 10:17:31 AM EST","CMP 130 Intro to IT","Yes","No","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","N/A","High Impact","High Impact","Some Impact","Some Impact","High Impact","Some Impact","Some Impact","High Impact","High Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","Some Impact","No","No","No","No","No","No","No","Not Sure","Not Sure","Not Sure","Not Sure","No","No","No","No","No","Some Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","High Impact","High Impact","Some Impact","No Impact","No Impact","Some Impact","Some Impact","Information Technology","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","Yes","Yes","No","No","No","Yes","Engineering","","","Man","Choose not to reply","19-20"
"2021/10/20 10:21:23 AM EST","CMP 130 Intro to IT","Yes","No","Yes","Yes","No","No","Yes","Yes","No","No","No","No","No","No","High Impact","High Impact","Some Impact","No Impact","Some Impact","No Impact","No Impact","High Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Information Technology","Yes","Yes","No","No","No","Yes","No","No","Yes","Yes","Yes","Yes","No","No","Yes","No","Yes","No","No","No","No","Graphic Design","","","Man","Hispanic or Latino","19-20"
"2021/10/20 10:27:46 AM EST","CMP 130 Intro to IT","Yes","No","No","Yes","No","Yes","No","No","No","No","No","No","No","No","Some Impact","High Impact","Some Impact","Some Impact","High Impact","Some Impact","Some Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","Some Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","High Impact","High Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","Information Technology","Yes","No","No","No","No","No","Yes","No","No","No","No","No","No","Yes","Yes","Yes","Yes","No","Don't recall","Don't recall","Don't recall","Engineering","","","Man","White/Caucasian","19-20"
"2021/10/20 10:53:56 AM EST","CMP 130 Intro to IT","No","No","No","Yes","No","Yes","Yes","No","No","No","No","No","No","No","High Impact","Some Impact","Some Impact","No Impact","Some Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","Some Impact","No Impact","Some Impact","No Impact","No Impact","Information Technology","Yes","Yes","No","Yes","No","No","No","No","No","No","Yes","Yes","No","Yes","No","No","No","No","No","No","No","First Choice","","","Man","White/Caucasian","18 and younger"
"2021/10/20 11:40:21 AM EST","CMP 130 Intro to IT","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Yes","Some Impact","Some Impact","Some Impact","High Impact","Some Impact","Some Impact","No Impact","High Impact","No Impact","Some Impact","No Impact","N/A","N/A","N/A","High Impact","N/A","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","No","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","High Impact","High Impact","High Impact","High Impact","Some Impact","N/A","N/A","Some Impact","High Impact","Some Impact","Some Impact","High Impact","Some Impact","High Impact","Information Technology","Yes","Yes","No","Yes","Yes","Yes","No","No","Yes","Yes","Yes","Yes","No","No","Yes","No","No","No","No","No","Yes","Science","","","Prefer not to say","Choose not to reply","25-34"
"2021/10/20 12:13:05 PM EST","CMP 130 Intro to IT","No","No","No","No","No","No","Yes","Yes","No","No","Yes","No","No","No","High Impact","High Impact","High Impact","Some Impact","No Impact","No Impact","High Impact","No Impact","No Impact","High Impact","No Impact","High Impact","High Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","High Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","High Impact","N/A","Computer Science","Yes","Yes","No","No","No","No","No","No","No","Yes","No","Yes","No","No","Yes","Yes","Yes","No","No","No","No","Engineering","","","Man","White/Caucasian","19-20"
"2021/10/20 1:16:43 PM EST","CMP 130 Intro to IT","No","No","No","Yes","No","No","Yes","Yes","No","No","No","No","No","No","High Impact","High Impact","Some Impact","No Impact","Some Impact","No Impact","No Impact","High Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Information Technology","Yes","Yes","No","Yes","No","Yes","No","No","Yes","Yes","Yes","Yes","No","No","Yes","No","Yes","No","No","No","No","Graphic Design","","","Man","Hispanic or Latino","19-20"
"2021/10/20 1:21:19 PM EST","CMP 128 Computer Science I","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Some Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","Mechanical engineering and technology","","","","","","","","","","","","","","","","","","","","","","","2","I find all the coding and commands very confusing and i'm struggling to understand the concept and the process of using jgrasp so I would say if I could do it again I would probably pick a different class.","Man","White/Caucasian","18 and younger"
"2021/10/20 8:18:53 PM EST","CMP 130 Intro to IT","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Information Technology","Yes","No","No","Yes","No","Yes","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","First Choice","","","Man","Hispanic or Latino","19-20"
"2021/10/21 2:12:05 PM EST","CMP 130 Intro to IT","Yes","No","Yes","Yes","No","No","No","Yes","No","No","No","No","No","No","High Impact","High Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","Some Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","No Impact","Yes","No","Yes","Yes","No","No","No","No","No","No","No","Yes","No","No","No","No","High Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Computer Science","Yes","Yes","No","Yes","No","Yes","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","LIberal Arts","","","Man","Hispanic or Latino;Multi-Racial","19-20"
"2021/10/21 2:22:28 PM EST","CMP 130 Intro to IT","Yes","No","Yes","Yes","Yes","No","No","Yes","No","No","No","No","No","No","High Impact","Some Impact","Some Impact","Some Impact","Some Impact","No Impact","No Impact","Some Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","Yes","No","Yes","Yes","No","No","Yes","No","No","Yes","No","Yes","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Computer Science","Yes","Yes","No","Yes","No","Yes","No","No","No","No","Yes","Yes","No","No","No","No","Yes","No","No","No","No","Science","","","Man","Hispanic or Latino;Multi-Racial","19-20"
"2021/10/21 3:13:46 PM EST","CMP 130 Intro to IT","Don't recall","Yes","Don't recall","Yes","Yes","Yes","Yes","Yes","Don't recall","No","No","No","No","Don't recall","High Impact","High Impact","Some Impact","Some Impact","High Impact","Some Impact","Some Impact","Some Impact","No Impact","No Impact","Some Impact","Some Impact","N/A","Some Impact","High Impact","N/A","No","No","No","No","No","No","No","No","No","No","Yes","Yes","No","No","Yes","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","Some Impact","No Impact","Some Impact","No Impact","N/A","Computer Science","Yes","Yes","No","Yes","No","Yes","No","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","Don't recall","First Choice","","","Man","White/Caucasian","19-20"
"2021/10/22 9:08:19 AM EST","CMP 130 Intro to IT","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","Yes","High Impact","High Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Some Impact","No Impact","High Impact","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","Information Technology","Yes","Yes","No","No","No","Yes","No","No","Yes","Yes","Yes","Yes","No","No","Yes","No","No","No","No","No","No","First Choice","","","Man","White/Caucasian","18 and younger"
"2021/10/22 5:07:51 PM EST","CMP 130 Intro to IT","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","Information Technology","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","First Choice","","","Man","White/Caucasian","35-64"
