"Timestamp","Which course are you enrolled in?","How did you hear about County College of Morris? [CCM Web site]","How did you hear about County College of Morris? [Social Media]","How did you hear about County College of Morris? [Community Event]","How did you hear about County College of Morris? [Family member or friend]","How did you hear about County College of Morris? [Current CCM student]","How did you hear about County College of Morris? [CCM Alumni]","How did you hear about County College of Morris? [High School Teacher]","How did you hear about County College of Morris? [High School Counselor]","How did you hear about County College of Morris? [In-app advertisement]","How did you hear about County College of Morris? [Employer]","How did you hear about County College of Morris? [Billboard]","How did you hear about County College of Morris? [Television]","How did you hear about County College of Morris? [Radio]","How did you hear about County College of Morris? [Other]","To what extent did the following impact your decision to attend County College of Morris? [Affordable cost]","To what extent did the following impact your decision to attend County College of Morris? [Location/convenience]","To what extent did the following impact your decision to attend County College of Morris? [Choice of programs]","To what extent did the following impact your decision to attend County College of Morris? [Online offerings]","To what extent did the following impact your decision to attend County College of Morris? [Family/friend referral]","To what extent did the following impact your decision to attend County College of Morris? [Faculty/staff]","To what extent did the following impact your decision to attend County College of Morris? [College reputation]","To what extent did the following impact your decision to attend County College of Morris? [Financial Aid]","To what extent did the following impact your decision to attend County College of Morris? [Scholarships]","To what extent did the following impact your decision to attend County College of Morris? [Small class sizes]","To what extent did the following impact your decision to attend County College of Morris? [Extra-curricular opportunities]","To what extent did the following impact your decision to attend County College of Morris? [Accepted my transfer credits]","To what extent did the following impact your decision to attend County College of Morris? [Negative experience at another college]","To what extent did the following impact your decision to attend County College of Morris? [NJ Stars Program]","To what extent did the following impact your decision to attend County College of Morris? [Ability to transfer CCM credits to a 4-year school]","To what extent did the following impact your decision to attend County College of Morris? [Get college credit while in high school]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Open House]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Instant Decision Day]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [On-Campus Information Session]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Virtual Information Session]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Women Who Dare]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Regional College Fair]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [HS Sharetime Information Session]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Challenger Program]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [CyberSecurity Information Protection Program Participation ]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Information Session at my high school]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Campus Visit with my high school]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Campus Visit (individual)]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Workforce Development class]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Corporate Training]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Teen Arts Festival]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Summer camp at CCM]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Middle/High school computing class]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Middle/High school computing related club]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Computing-related competitions (e.g., Robotics competition, Lego competition, Cybersecurity, Programming)]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Afterschool computing-related camp/program]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Summer computing related camp/program]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [An AP computing class]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [A dual enrollment computing class]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Family or friend influence]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Family or friend working in the computing field]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [High school teacher or guidance counselor]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Employer influence]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Current CCM student]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Experience at work]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Other]","What degree program are you currently enrolled in?","What motivated you to seek a computing degree/certificate at CCM? (check all that apply)","Did you receive information about the CCM computing programs from any of the following sources? [High school guidance counselor]","Did you receive information about the CCM computing programs from any of the following sources? [High School Teacher]","Did you receive information about the CCM computing programs from any of the following sources? [CCM Information Technologies Website]","Did you receive information about the CCM computing programs from any of the following sources? [CCM Admissions]","Did you receive information about the CCM computing programs from any of the following sources? [CCM advisor/counselor]","Did you receive information about the CCM computing programs from any of the following sources? [Employer]","Did you receive information about the CCM computing programs from any of the following sources? [CCM Workforce Development]","Did you receive information about the CCM computing programs from any of the following sources? [NJ Workforce Development Program]","Did you receive information about the CCM computing programs from any of the following sources? [Other]","Was a computing major/certificate your first choice, or did you change majors from a different CCM program? If you changed majors, indicate what your first major was.","On a scale of 1 to 5, with 1 being not at all interested and 5 being extremely interested, how interested are you in taking more computing classes?","Please explain your answer to the question above.  Why or why not would you be interested in taking another computing class?","Gender","Race/ethnicity","Age "
"2020/09/24 10:15:13 PM EST","CMP 120 Foundations of Information Security","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Information Security Certificate of Achievement","IT Industry Certifications","No","No","No","No","No","No","No","No","No","First Choice","","","Man","Black/African American","25-34"
"2020/09/24 10:17:30 PM EST","CMP 130 Intro to IT","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","N/A","High Impact","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","N/A","Computer Science, Associate of Science","To get a job in the computing field;Transfer to bachelor's level program;Career Change","No","No","Yes","Yes","Yes","No","No","No","No","First Choice","","","Man","White/Caucasian","35-64"
"2020/09/24 10:34:04 PM EST","CMP 131 Fundamentals of Programming (Python)","Yes","No","No","Yes","Yes","No","No","No","No","No","No","No","No","No","No Impact","High Impact","High Impact","No Impact","High Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","No Impact","No Impact","High Impact","No Impact","No Impact","Computer Science, Associate of Science","To get a job in the computing field;Career Advancement;Career Change;Job Displacement;Personal Enrichment","No","No","No","No","No","No","No","No","No","First Choice","","","Man","White/Caucasian","25-34"
"2020/09/24 11:44:26 PM EST","CMP 128 Computer Science I","No","No","No","Yes","Yes","Yes","Yes","No","No","No","No","No","No","Yes","N/A","Some Impact","Some Impact","N/A","High Impact","Some Impact","No Impact","N/A","N/A","Some Impact","No Impact","No Impact","N/A","N/A","Some Impact","High Impact","No","No","No","No","No","No","Yes","Yes","Yes","Yes","No","Yes","No","No","No","No","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","ShareTime CSIP Program","To get a job in the computing field;Career Advancement","No","No","No","No","No","No","No","No","No","First Choice","","","Man","Hispanic or Latino","18 and younger"
"2020/09/25 1:01:40 AM EST","CMP 130 Intro to IT","Yes","No","No","Yes","Yes","No","No","No","No","No","No","No","No","Don't recall","High Impact","High Impact","High Impact","High Impact","Some Impact","High Impact","High Impact","High Impact","High Impact","High Impact","Some Impact","Some Impact","No Impact","No Impact","High Impact","High Impact","No","No","Yes","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","Some Impact","Some Impact","No Impact","Some Impact","No Impact","No Impact","Information Technology, Applied Associate of Science","To get a job in the computing field;Professional Development;IT Industry Certifications","No","No","Yes","Yes","Yes","No","No","No","No","First Choice","","","Man","Asian","18 and younger"
"2020/09/25 6:17:57 AM EST","CMP 120 Foundations of Information Security","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","High Impact","High Impact","High Impact","Some Impact","No Impact","No Impact","No Impact","High Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Information Technology, Applied Associate of Science","To get a job in the computing field","No","No","No","No","No","No","No","No","No","First Choice","","","Man","Hispanic or Latino","19-20"
"2020/09/25 8:15:18 AM EST","CMP 128 Computer Science I","Yes","No","No","Yes","Yes","Yes","Yes","Yes","No","No","Yes","No","No","No","High Impact","High Impact","Some Impact","Some Impact","High Impact","High Impact","High Impact","No Impact","No Impact","Some Impact","No Impact","High Impact","No Impact","No Impact","High Impact","High Impact","Yes","No","No","No","No","No","No","No","No","Yes","Yes","No","No","No","No","No","High Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","Some Impact","No Impact","High Impact","Some Impact","No Impact","Computer Science, Associate of Science","To get a job in the computing field;Transfer to bachelor's level program;Career Advancement;Professional Development;To keep current in tech industry;Financial","Yes","Yes","No","No","Yes","No","No","No","No","Biology","","","Man","White/Caucasian","19-20"
"2020/09/25 9:15:53 AM EST","CMP 128 Computer Science I","No","No","No","Yes","Yes","Yes","No","No","No","No","No","No","No","No","High Impact","High Impact","High Impact","Some Impact","High Impact","Some Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","Computer Science, Associate of Science","To get a job in the computing field;Transfer to bachelor's level program;Career Advancement;To keep current in tech industry;IT Industry Certifications;Financial","No","No","Yes","Yes","No","No","No","No","No","First Choice","","","Man","White/Caucasian","18 and younger"
"2020/09/25 9:16:06 AM EST","CMP 128 Computer Science I","No","No","No","Yes","Yes","Yes","No","No","No","No","No","No","No","No","High Impact","Some Impact","Some Impact","No Impact","High Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","N/A","Computer Science, Associate of Science","To get a job in the computing field;Transfer to bachelor's level program;Professional Development","Yes","No","Yes","Yes","Yes","No","No","No","No","First Choice","","","Man","White/Caucasian","18 and younger"
"2020/09/25 10:18:08 AM EST","CMP 120 Foundations of Information Security","No","No","No","Yes","No","No","No","Yes","No","No","No","No","No","No","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Some Impact","Some Impact","Some Impact","N/A","Some Impact","Some Impact","N/A","Some Impact","Some Impact","No Impact","No Impact","N/A","No Impact","N/A","Computer Science, Associate of Science","To get a job in the computing field;Transfer to bachelor's level program","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","First Choice","","","Prefer not to say","White/Caucasian","21-24"
"2020/09/25 10:43:01 AM EST","CMP 128 Computer Science I","Yes","Don't recall","Don't recall","Yes","Yes","No","No","No","No","No","No","No","No","No","High Impact","High Impact","High Impact","High Impact","High Impact","N/A","High Impact","High Impact","Some Impact","Some Impact","No Impact","High Impact","N/A","N/A","High Impact","N/A","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","High Impact","Some Impact","No Impact","Some Impact","Business Administration ","","","","","","","","","","","","3","well I'm a business student and I'll be graduating soon from CCM. I might take some IT classes in the future but for now I'm focused on business. ","Man","Asian","25-34"
"2020/09/25 12:17:50 PM EST","CMP 128 Computer Science I","Yes","Yes","No","Yes","Yes","No","Yes","Yes","No","Yes","No","No","No","No","High Impact","High Impact","High Impact","High Impact","High Impact","No Impact","Some Impact","High Impact","High Impact","High Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","No Impact","Business Administration","","","","","","","","","","","","5","Professor Stoll is my professor for CMP-128 and so far class seems like it is going to be very informational and fun at the same time! ","Woman","Asian;White/Caucasian","21-24"
"2020/09/25 6:58:19 PM EST","CMP 120 Foundations of Information Security","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Some Impact","N/A","Information Technology, Applied Associate of Science","To get a job in the computing field","No","No","No","No","No","No","No","No","No","First Choice","","","Man","Black/African American","21-24"
"2020/09/25 9:48:46 PM EST","CMP 128 Computer Science I","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","High Impact","Some Impact","High Impact","High Impact","High Impact","Some Impact","Some Impact","Some Impact","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","High Impact","Computer Science, Associate of Science","To get a job in the computing field;Transfer to bachelor's level program;Career Advancement;Professional Development;IT Industry Certifications;Financial;Personal Enrichment","No","No","Yes","No","Yes","No","No","No","No","Exercise science","","","Man","White/Caucasian","19-20"
"2020/09/26 4:30:27 PM EST","CMP 120 Foundations of Information Security","Yes","No","No","Yes","Yes","Don't recall","Don't recall","Yes","No","No","No","No","No","No","No Impact","No Impact","No Impact","Some Impact","No Impact","Some Impact","No Impact","Some Impact","Some Impact","Some Impact","Some Impact","No Impact","Some Impact","Some Impact","No Impact","Some Impact","No","Yes","Yes","No","No","No","No","No","Yes","Yes","No","Yes","No","No","No","No","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","No Impact","Some Impact","No Impact","Some Impact","Some Impact","Some Impact","High Impact","Computer Science, Associate of Science","To get a job in the computing field;Transfer to bachelor's level program;IT Industry Certifications","Yes","No","No","Yes","Yes","No","No","No","No","First Choice","","","Man","Asian","19-20"
"2020/09/26 6:22:05 PM EST","CMP 128 Computer Science I","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Mechanical/Electrical Engineer","","","","","","","","","","","","3","It is interesting to learn how to code and create different things by typing in set commands.","Man","White/Caucasian","19-20"
"2020/09/26 7:16:44 PM EST","CMP 131 Fundamentals of Programming (Python)","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","High Impact","N/A","High Impact","High Impact","N/A","N/A","High Impact","N/A","N/A","N/A","High Impact","N/A","N/A","N/A","High Impact","N/A","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","N/A","N/A","N/A","N/A","N/A","N/A","N/A","High Impact","N/A","N/A","N/A","N/A","High Impact","High Impact","Computer Science, Associate of Science","To get a job in the computing field;Transfer to bachelor's level program;Career Change;Professional Development","No","No","Yes","No","No","No","No","No","No","Hospitality & Culinary Major","","","Woman","Asian","25-34"
"2020/09/27 10:10:27 AM EST","CMP 128 Computer Science I","No","No","No","Yes","No","Yes","No","No","No","No","Yes","No","No","No","High Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","High Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","High Impact","Some Impact","Not Sure","Yes","Not Sure","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Undecided","","","","","","","","","","","","4","I find program interesting and fun.","Man","Hispanic or Latino;White/Caucasian","19-20"
"2020/09/27 11:39:12 PM EST","CMP 130 Intro to IT","No","No","No","Yes","Yes","No","Don't recall","Don't recall","No","No","No","No","No","No","High Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","High Impact","Some Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","N/A","Computer Science, Associate of Science","To get a job in the computing field;Transfer to bachelor's level program","No","No","No","No","No","No","No","No","Yes","Physics","","","Man","Asian","19-20"
"2020/09/28 10:55:41 AM EST","CMP 128 Computer Science I","Yes","No","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","High Impact","High Impact","High Impact","High Impact","High Impact","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","High Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Information Technology, Applied Associate of Science","Transfer to bachelor's level program","Don't recall","Don't recall","Yes","Yes","Yes","Don't recall","Don't recall","Don't recall","Don't recall","First Choice","","","Man","Asian","19-20"
"2020/09/28 11:15:36 AM EST","CMP 239 Internet & Web Page Design","No","No","No","No","No","No","Yes","Yes","No","No","No","No","No","No","High Impact","High Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","N/A","Some Impact","N/A","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Some Impact","Some Impact","N/A","N/A","N/A","N/A","N/A","Computer Science, Associate of Science","To get a job in the computing field;Transfer to bachelor's level program;Career Change;Professional Development;Personal Enrichment","No","No","Yes","No","No","No","No","No","No","Industrial Engineering at a pervious college followed by Mathematics at CCM","","","Man","Asian","21-24"
"2020/09/29 4:38:45 AM EST","CMP 131 Fundamentals of Programming (Python)","No","No","No","Yes","No","Yes","Yes","Yes","No","No","No","No","No","No","High Impact","High Impact","High Impact","High Impact","No Impact","No Impact","High Impact","No Impact","No Impact","Some Impact","No Impact","High Impact","Some Impact","No Impact","High Impact","No Impact","No","No","No","Yes","No","No","Yes","No","No","Yes","No","No","No","No","No","No","High Impact","N/A","N/A","N/A","N/A","N/A","N/A","High Impact","High Impact","N/A","N/A","N/A","N/A","N/A","Computer Science, Associate of Science","To get a job in the computing field;Transfer to bachelor's level program;Financial","No","No","No","Don't recall","No","No","No","No","No","First Choice","","","Man","White/Caucasian","19-20"
"2020/09/30 2:35:28 PM EST","CMP 131 Fundamentals of Programming (Python)","No","No","No","No","Yes","No","Yes","Yes","No","No","No","No","No","No","High Impact","High Impact","High Impact","No Impact","No Impact","No Impact","High Impact","N/A","N/A","N/A","N/A","N/A","N/A","N/A","High Impact","N/A","Yes","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","Some Impact","N/A","N/A","N/A","N/A","N/A","N/A","High Impact","High Impact","Some Impact","No Impact","High Impact","No Impact","No Impact","Information Technology, Applied Associate of Science","To get a job in the computing field;Transfer to bachelor's level program;Career Advancement;To keep current in tech industry;IT Industry Certifications","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Yes","First Choice","","","Man","White/Caucasian","19-20"
"2020/09/30 6:08:29 PM EST","CMP 120 Foundations of Information Security","Yes","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Computer Science, Associate of Science","To get a job in the computing field","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","First Choice","","","Non-binary","Choose not to reply","19-20"
